id (DMA)|year|month|week|after|close|sales
196|2011|12|52|1|0|362.8275146
196|2011|12|53|1|0|348.6580505
196|2012|1|1|1|0|231.4075623
196|2012|1|2|1|0|215.7883606
196|2012|1|3|1|0|242.8892822
196|2012|1|4|1|0|105.2081757
196|2012|1|5|1|0|249.0305939
196|2012|1|6|1|0|170.1994476
196|2012|2|7|1|0|216.3318176
196|2012|2|8|1|0|165.3434906
196|2012|2|9|1|0|430.726593
196|2012|2|10|1|0|231.964798
196|2012|3|11|1|0|365.5952759
196|2012|3|12|1|0|280.8873596
196|2012|3|13|1|0|432.4794312
196|2012|3|14|1|0|327.3807373
197|2011|4|17|0|0|16402.60547
197|2011|4|18|0|0|11256.87598
197|2011|5|19|0|0|11335.80957
197|2011|5|20|0|0|20478.92773
197|2011|5|21|0|0|21058.20898
197|2011|5|22|0|0|29032.1543
197|2011|5|23|0|0|18803.36523
197|2011|6|24|0|0|26652.45703
197|2011|6|25|0|0|5115.602539
197|2011|6|26|0|0|17300.69531
197|2011|6|27|0|0|15211.04297
197|2011|7|28|0|0|20235.01367
197|2011|7|29|0|0|8716.925781
197|2011|7|30|0|0|7730.991699
197|2011|7|31|0|0|18786.14063
197|2011|8|32|0|0|12302.33496
197|2011|8|33|0|0|12693.33691
197|2011|8|34|0|0|10471.84863
197|2011|8|35|0|0|11864.41699
197|2011|8|36|0|0|21316.16992
197|2011|9|37|0|0|19601.00391
197|2011|9|38|0|0|13533.20117
197|2011|9|39|0|0|7149.889648
197|2011|9|40|0|0|19532.72461
197|2011|10|41|0|0|8206.430664
197|2011|10|42|0|0|14184.97266
197|2011|10|43|1|0|38770.85156
197|2011|10|44|1|0|9149.183594
197|2011|10|45|1|0|10053.24316
197|2011|11|46|1|0|16684.44141
197|2011|11|47|1|0|12042.90137
197|2011|11|48|1|0|23978.30273
197|2011|11|49|1|0|24360.25
197|2011|12|50|1|0|9076.512695
197|2011|12|51|1|0|10524.60156
197|2011|12|52|1|0|12825.16602
197|2011|12|53|1|0|23582.72461
197|2012|1|1|1|0|12342.76074
197|2012|1|2|1|0|8721.657227
197|2012|1|3|1|0|7006.751953
197|2012|1|4|1|0|7706.023438
197|2012|1|5|1|0|15116.00488
197|2012|1|6|1|0|6626.897461
197|2012|2|7|1|0|10949.75195
197|2012|2|8|1|0|9118.583008
197|2012|2|9|1|0|5196.964355
197|2012|2|10|1|0|10093.02344
197|2012|3|11|1|0|6171.571777
197|2012|3|12|1|0|4397.217285
197|2012|3|13|1|0|5530.552246
197|2012|3|14|1|0|5782.602539
198|2011|4|17|0|0|37976.16406
198|2011|4|18|0|0|76574.57031
198|2011|5|19|0|0|54051.30078
198|2011|5|20|0|0|85153.51563
198|2011|5|21|0|0|72479.29688
198|2011|5|22|0|0|56183.39844
198|2011|5|23|0|0|83347.53125
198|2011|6|24|0|0|57351.21094
198|2011|6|25|0|0|53277.08984
198|2011|6|26|0|0|135650.9844
198|2011|6|27|0|0|82616.38281
198|2011|7|28|0|0|42131.14063
198|2011|7|29|0|0|68544.77344
198|2011|7|30|0|0|50667.94922
198|2011|7|31|0|0|77918.90625
198|2011|8|32|0|0|94240.98438
198|2011|8|33|0|0|83013.09375
198|2011|8|34|0|0|30373.48438
198|2011|8|35|0|0|37635.55859
198|2011|8|36|0|0|58776.52344
198|2011|9|37|0|0|66283.16406
198|2011|9|38|0|0|65726.34375
198|2011|9|39|0|0|53049.59766
198|2011|9|40|0|0|73426.38281
198|2011|10|41|0|0|52238.34766
198|2011|10|42|0|0|57044.92188
198|2011|10|43|1|0|64568.21875
198|2011|10|44|1|0|39694.09766
198|2011|10|45|1|0|57888.29297
198|2011|11|46|1|0|247016.7813
198|2011|11|47|1|0|80204.01563
198|2011|11|48|1|0|95062.76563
198|2011|11|49|1|0|182252.0313
198|2011|12|50|1|0|69898.76563
198|2011|12|51|1|0|43418.0625
198|2011|12|52|1|0|21328.98242
198|2011|12|53|1|0|70009.91406
198|2012|1|1|1|0|78456.14844
198|2012|1|2|1|0|29906.32422
198|2012|1|3|1|0|33929.08203
198|2012|1|4|1|0|42127.40234
198|2012|1|5|1|0|40308.46094
198|2012|1|6|1|0|32056.75586
198|2012|2|7|1|0|59158.47266
198|2012|2|8|1|0|38910.86719
198|2012|2|9|1|0|57228.33594
198|2012|2|10|1|0|61224.26172
198|2012|3|11|1|0|25586.48047
198|2012|3|12|1|0|28705.33398
198|2012|3|13|1|0|26896.15234
198|2012|3|14|1|0|29568.87109
199|2011|4|17|0|0|10312.83203
199|2011|4|18|0|0|11037.43262
199|2011|5|19|0|0|23800.48438
199|2011|5|20|0|0|13405.80078
199|2011|5|21|0|0|27286.84375
199|2011|5|22|0|0|12983.63574
199|2011|5|23|0|0|8633.695313
199|2011|6|24|0|0|13145.58105
199|2011|6|25|0|0|8815.070313
199|2011|6|26|0|0|14192.42871
199|2011|6|27|0|0|10160.55957
199|2011|7|28|0|0|21861.12109
199|2011|7|29|0|0|10691.79785
199|2011|7|30|0|0|5712.568359
199|2011|7|31|0|0|8193.449219
199|2011|8|32|0|0|18733.48828
199|2011|8|33|0|0|23861.00586
199|2011|8|34|0|0|11681.49023
199|2011|8|35|0|0|7633.006348
199|2011|8|36|0|0|9950.068359
199|2011|9|37|0|0|9115.469727
199|2011|9|38|0|0|14514.3125
199|2011|9|39|0|0|7327.581055
199|2011|9|40|0|0|13266.85156
199|2011|10|41|0|0|8048.156738
199|2011|10|42|0|0|13278.94043
199|2011|10|43|1|0|21780.64844
199|2011|10|44|1|0|6228.76123
199|2011|10|45|1|0|12811.80469
199|2011|11|46|1|0|15516.7793
199|2011|11|47|1|0|13972.6084
199|2011|11|48|1|0|10708.47168
199|2011|11|49|1|0|40087.60938
199|2011|12|50|1|0|14801.69727
199|2011|12|51|1|0|17346.0957
199|2011|12|52|1|0|10082.63379
199|2011|12|53|1|0|4811.276855
199|2012|1|1|1|0|5164.464844
199|2012|1|2|1|0|7516.280273
199|2012|1|3|1|0|10322.11035
199|2012|1|4|1|0|4279.80957
199|2012|1|5|1|0|6365.359375
199|2012|1|6|1|0|4144.084961
199|2012|2|7|1|0|7314.427246
199|2012|2|8|1|0|5532.203125
199|2012|2|9|1|0|5036.29248
199|2012|2|10|1|0|9752.899414
199|2012|3|11|1|0|8764.456055
199|2012|3|12|1|0|9207.926758
199|2012|3|13|1|0|10718.20898
199|2012|3|14|1|0|8921.693359
200|2011|4|17|0|0|10688.73926
200|2011|4|18|0|0|23594.55859
200|2011|5|19|0|0|24906.13672
200|2011|5|20|0|0|26120.28125
200|2011|5|21|0|0|20456.55664
200|2011|5|22|0|0|20151.93359
200|2011|5|23|0|0|37234.89063
200|2011|6|24|0|0|22484.62305
200|2011|6|25|0|0|17812.50195
200|2011|6|26|0|0|17599.94336
200|2011|6|27|0|0|16725.81445
200|2011|7|28|0|0|18461.63477
200|2011|7|29|0|0|16090.84277
200|2011|7|30|0|0|14232.4541
200|2011|7|31|0|0|19586.54102
200|2011|8|32|0|0|17745.93359
200|2011|8|33|0|0|12856.27051
200|2011|8|34|0|0|7280.26416
200|2011|8|35|0|0|11034.05371
200|2011|8|36|0|0|9229.09668
200|2011|9|37|0|0|21063.75195
200|2011|9|38|0|0|17733.21289
200|2011|9|39|0|0|8144.299805
200|2011|9|40|0|0|18603.30859
200|2011|10|41|0|0|16710.07813
200|2011|10|42|0|0|18801.03516
200|2011|10|43|1|0|17272.22461
200|2011|10|44|1|0|13762.84668
200|2011|10|45|1|0|11921.69434
200|2011|11|46|1|0|11621.6416
200|2011|11|47|1|0|20371.73438
200|2011|11|48|1|0|34152.53125
200|2011|11|49|1|0|73858.9375
200|2011|12|50|1|0|24729.38477
200|2011|12|51|1|0|18919.25977
200|2011|12|52|1|0|12310.98535
200|2011|12|53|1|0|11757.03027
200|2012|1|1|1|0|12443.48145
200|2012|1|2|1|0|10378.68066
200|2012|1|3|1|0|11001.25
200|2012|1|4|1|0|11959.5459
200|2012|1|5|1|0|5064.203125
200|2012|1|6|1|0|7122.170898
200|2012|2|7|1|0|10990.06152
200|2012|2|8|1|0|17140.78711
200|2012|2|9|1|0|13160.00586
200|2012|2|10|1|0|11096.69531
200|2012|3|11|1|0|4305.986816
200|2012|3|12|1|0|2997.177734
200|2012|3|13|1|0|3314.831543
200|2012|3|14|1|0|3944.528076
201|2011|4|17|0|1|10737.99609
201|2011|4|18|0|1|16803.66016
201|2011|5|19|0|1|30561.59375
201|2011|5|20|0|1|16260.31348
201|2011|5|21|0|1|22618.91406
201|2011|5|22|0|1|23819.19531
201|2011|5|23|0|1|13371.35156
201|2011|6|24|0|1|43674.62891
201|2011|6|25|0|1|17374.00781
201|2011|6|26|0|1|26529.74414
201|2011|6|27|0|1|15924.04883
201|2011|7|28|0|1|16460.52148
201|2011|7|29|0|1|18498.85742
201|2011|7|30|0|1|19997.26563
201|2011|7|31|0|1|15202.7334
201|2011|8|32|0|1|20714.57617
201|2011|8|33|0|1|26283.30273
201|2011|8|34|0|1|15353.66699
201|2011|8|35|0|1|21640.84961
201|2011|8|36|0|1|18382.24414
201|2011|9|37|0|1|39942.48438
201|2011|9|38|0|1|16142.16211
201|2011|9|39|0|1|17834.02148
201|2011|9|40|0|1|26867.49023
201|2011|10|41|0|1|10074.04102
201|2011|10|42|0|1|23677.73438
201|2011|10|43|1|1|14684.32422
201|2011|10|44|1|1|15430.68848
201|2011|10|45|1|1|19697.17188
201|2011|11|46|1|1|20951.43945
201|2011|11|47|1|1|38700.32813
201|2011|11|48|1|1|19358.36914
201|2011|11|49|1|1|49756.98438
201|2011|12|50|1|1|19233.75
201|2011|12|51|1|1|24116.29297
201|2011|12|52|1|1|17091.70313
201|2011|12|53|1|1|20527.10547
201|2012|1|1|1|1|19415.22266
201|2012|1|2|1|1|12922.50098
201|2012|1|3|1|1|11154.69043
201|2012|1|4|1|1|13057.33301
201|2012|1|5|1|1|11545.24219
201|2012|1|6|1|1|19312.87891
201|2012|2|7|1|1|8587.439453
201|2012|2|8|1|1|16468.23242
201|2012|2|9|1|1|32378.75391
201|2012|2|10|1|1|18089.45313
201|2012|3|11|1|1|14098.22852
201|2012|3|12|1|1|14495.99707
201|2012|3|13|1|1|14822.17871
201|2012|3|14|1|1|15027.16309
202|2011|4|17|0|1|164.2566986
202|2011|4|18|0|1|473.4356689
202|2011|5|19|0|1|562.3203735
202|2011|5|20|0|1|284.7234497
202|2011|5|21|0|1|264.8001099
202|2011|5|22|0|1|664.3070679
202|2011|5|23|0|1|404.1625671
202|2011|6|24|0|1|256.4978027
202|2011|6|25|0|1|346.7379761
202|2011|6|26|0|1|337.0760803
202|2011|6|27|0|1|381.0789185
202|2011|7|28|0|1|305.4394836
202|2011|7|29|0|1|241.6112366
202|2011|7|30|0|1|304.4894714
202|2011|7|31|0|1|634.9086914
202|2011|8|32|0|1|492.6016541
202|2011|8|33|0|1|381.6508484
202|2011|8|34|0|1|314.1773376
202|2011|8|35|0|1|151.3544159
202|2011|8|36|0|1|385.8030701
202|2011|9|37|0|1|271.9024963
202|2011|9|38|0|1|186.1322784
202|2011|9|39|0|1|221.740097
202|2011|9|40|0|1|312.8395081
202|2011|10|41|0|1|251.5384827
202|2011|10|42|0|1|373.0378723
202|2011|10|43|1|1|432.1852722
202|2011|10|44|1|1|372.6071167
202|2011|10|45|1|1|274.8782349
202|2011|11|46|1|1|337.9151917
202|2011|11|47|1|1|696.3179932
202|2011|11|48|1|1|390.4111023
202|2011|11|49|1|1|586.1661987
202|2011|12|50|1|1|495.1457214
202|2011|12|51|1|1|286.6485901
202|2011|12|52|1|1|211.1350708
202|2011|12|53|1|1|151.3604126
202|2012|1|1|1|1|182.7454376
202|2012|1|2|1|1|356.4989624
202|2012|1|3|1|1|146.4880981
202|2012|1|4|1|1|116.7977905
202|2012|1|5|1|1|313.506134
202|2012|1|6|1|1|203.4411469
202|2012|2|7|1|1|155.6315002
202|2012|2|8|1|1|242.3144531
202|2012|2|9|1|1|168.981842
202|2012|2|10|1|1|372.5834961
202|2012|3|11|1|1|151.2780762
202|2012|3|12|1|1|134.9104919
202|2012|3|13|1|1|167.531601
202|2012|3|14|1|1|142.4779205
203|2011|4|17|0|0|43161.5625
203|2011|4|18|0|0|51045.96484
203|2011|5|19|0|0|53129.89844
203|2011|5|20|0|0|49977.50781
203|2011|5|21|0|0|51475.86719
203|2011|5|22|0|0|50430.76953
203|2011|5|23|0|0|32782.51953
203|2011|6|24|0|0|47416.95313
203|2011|6|25|0|0|39466.14844
203|2011|6|26|0|0|52183.52734
203|2011|6|27|0|0|41483.25781
203|2011|7|28|0|0|43507.26172
203|2011|7|29|0|0|31583.87891
203|2011|7|30|0|0|31991.45898
203|2011|7|31|0|0|23289.91406
203|2011|8|32|0|0|38724.62109
203|2011|8|33|0|0|160682.7813
203|2011|8|34|0|0|40465.30078
203|2011|8|35|0|0|30662.25391
203|2011|8|36|0|0|58431.91016
203|2011|9|37|0|0|60034.80859
203|2011|9|38|0|0|19318.64453
203|2011|9|39|0|0|37013.26172
203|2011|9|40|0|0|41398.44531
203|2011|10|41|0|0|26201.0918
203|2011|10|42|0|0|25113.97656
203|2011|10|43|1|0|47109.82031
203|2011|10|44|1|0|52725.4375
203|2011|10|45|1|0|24804.99023
203|2011|11|46|1|0|42222.36328
203|2011|11|47|1|0|54420.70703
203|2011|11|48|1|0|46135.49609
203|2011|11|49|1|0|154931.875
203|2011|12|50|1|0|46780.9375
203|2011|12|51|1|0|48214.80859
203|2011|12|52|1|0|41046.44141
203|2011|12|53|1|0|36394.58594
203|2012|1|1|1|0|33298.26172
203|2012|1|2|1|0|20673.625
203|2012|1|3|1|0|88551.98438
203|2012|1|4|1|0|33715.00391
203|2012|1|5|1|0|24836.90039
203|2012|1|6|1|0|13418.41211
203|2012|2|7|1|0|25579.18555
203|2012|2|8|1|0|20870.1543
203|2012|2|9|1|0|29255.22461
203|2012|2|10|1|0|32135.23633
203|2012|3|11|1|0|46634.29688
203|2012|3|12|1|0|36624.875
203|2012|3|13|1|0|37094.85547
203|2012|3|14|1|0|39779.09766
204|2011|4|17|0|1|339.4157104
204|2011|4|18|0|1|219.888855
204|2011|5|19|0|1|250.5538788
204|2011|5|20|0|1|160.4320374
204|2011|5|21|0|1|225.2732391
204|2011|5|22|0|1|174.9630127
204|2011|5|23|0|1|414.3934631
204|2011|6|24|0|1|511.951416
204|2011|6|25|0|1|428.7937622
204|2011|6|26|0|1|403.1859131
204|2011|6|27|0|1|193.8300171
204|2011|7|28|0|1|268.1497498
204|2011|7|29|0|1|279.0444336
204|2011|7|30|0|1|293.3129272
204|2011|7|31|0|1|218.3835449
204|2011|8|32|0|1|455.5047302
204|2011|8|33|0|1|298.7673035
204|2011|8|34|0|1|649.2471313
204|2011|8|35|0|1|184.1745911
204|2011|8|36|0|1|289.6325378
204|2011|9|37|0|1|232.6576996
204|2011|9|38|0|1|290.4482422
204|2011|9|39|0|1|206.5740509
204|2011|9|40|0|1|238.7485504
204|2011|10|41|0|1|291.3783264
204|2011|10|42|0|1|356.8096619
204|2011|10|43|1|1|205.6903076
204|2011|10|44|1|1|237.8344421
204|2011|10|45|1|1|368.8633118
204|2011|11|46|1|1|695.6051025
204|2011|11|47|1|1|350.3556213
204|2011|11|48|1|1|103.5048904
204|2011|11|49|1|1|904.4277954
204|2011|12|50|1|1|150.2193298
204|2011|12|51|1|1|297.8739929
204|2011|12|52|1|1|163.9450226
204|2011|12|53|1|1|156.6770782
204|2012|1|1|1|1|222.3730774
204|2012|1|2|1|1|140.8098145
204|2012|1|3|1|1|204.3841095
204|2012|1|4|1|1|137.7874908
204|2012|1|5|1|1|183.0812378
204|2012|1|6|1|1|249.769577
204|2012|2|7|1|1|96.30406952
204|2012|2|8|1|1|333.2357788
204|2012|2|9|1|1|249.5131683
204|2012|2|10|1|1|251.5823822
204|2012|3|11|1|1|282.4687805
204|2012|3|12|1|1|298.5192566
204|2012|3|13|1|1|348.1535034
204|2012|3|14|1|1|370.3375549
205|2011|4|17|0|0|196.6578674
205|2011|4|18|0|0|304.6277161
205|2011|5|19|0|0|287.525238
205|2011|5|20|0|0|231.6609344
205|2011|5|21|0|0|390.0389404
205|2011|5|22|0|0|330.1023254
205|2011|5|23|0|0|331.4246521
205|2011|6|24|0|0|319.5885925
205|2011|6|25|0|0|304.1027832
205|2011|6|26|0|0|142.5238495
205|2011|6|27|0|0|498.6811829
205|2011|7|28|0|0|159.4117126
205|2011|7|29|0|0|644.3648071
205|2011|7|30|0|0|470.6051331
205|2011|7|31|0|0|524.5425415
205|2011|8|32|0|0|291.317627
205|2011|8|33|0|0|330.3854675
205|2011|8|34|0|0|307.0394897
205|2011|8|35|0|0|183.0233612
205|2011|8|36|0|0|333.0262451
205|2011|9|37|0|0|636.1766357
205|2011|9|38|0|0|274.305542
205|2011|9|39|0|0|232.1222534
205|2011|9|40|0|0|341.1263733
205|2011|10|41|0|0|431.3148193
205|2011|10|42|0|0|353.3214417
205|2011|10|43|1|0|674.996521
205|2011|10|44|1|0|150.8232269
205|2011|10|45|1|0|169.4125061
205|2011|11|46|1|0|440.5616455
205|2011|11|47|1|0|252.3938141
205|2011|11|48|1|0|393.1400452
205|2011|11|49|1|0|468.065033
205|2011|12|50|1|0|199.9801788
205|2011|12|51|1|0|237.5957184
205|2011|12|52|1|0|277.8902893
205|2011|12|53|1|0|223.8708649
205|2012|1|1|1|0|91.87252045
205|2012|1|2|1|0|200.2633057
205|2012|1|3|1|0|223.9608765
205|2012|1|4|1|0|254.7539063
205|2012|1|5|1|0|329.1749573
205|2012|1|6|1|0|199.7395477
205|2012|2|7|1|0|205.6344147
205|2012|2|8|1|0|333.6246643
205|2012|2|9|1|0|228.5381317
205|2012|2|10|1|0|246.1338806
205|2012|3|11|1|0|218.4493561
205|2012|3|12|1|0|202.9433289
205|2012|3|13|1|0|219.51297
205|2012|3|14|1|0|189.3286743
206|2011|4|17|0|1|39847.13672
206|2011|4|18|0|1|34786.82813
206|2011|5|19|0|1|31764.48438
206|2011|5|20|0|1|24992.60156
206|2011|5|21|0|1|35384.95313
206|2011|5|22|0|1|17272.27539
206|2011|5|23|0|1|31071.45117
206|2011|6|24|0|1|16533.00195
206|2011|6|25|0|1|27744.66211
206|2011|6|26|0|1|28784.72266
206|2011|6|27|0|1|19899.42383
206|2011|7|28|0|1|11507.25293
206|2011|7|29|0|1|29246.29883
206|2011|7|30|0|1|15109.57715
206|2011|7|31|0|1|16335.40039
206|2011|8|32|0|1|20153.0293
206|2011|8|33|0|1|22596.08203
206|2011|8|34|0|1|27884.95898
206|2011|8|35|0|1|18677.09961
206|2011|8|36|0|1|36545.5
206|2011|9|37|0|1|33507.35938
206|2011|9|38|0|1|33274.83203
206|2011|9|39|0|1|19336.65234
206|2011|9|40|0|1|28796.99609
206|2011|10|41|0|1|17252.48633
206|2011|10|42|0|1|15731.74512
206|2011|10|43|1|1|32753.08203
206|2011|10|44|1|1|66612.5
206|2011|10|45|1|1|32878.95313
206|2011|11|46|1|1|24291.65039
206|2011|11|47|1|1|91460.91406
206|2011|11|48|1|1|41963.64453
206|2011|11|49|1|1|116797.5781
206|2011|12|50|1|1|36416.04297
206|2011|12|51|1|1|62699.41016
206|2011|12|52|1|1|28010.22656
206|2011|12|53|1|1|12990.80762
206|2012|1|1|1|1|12203.41992
206|2012|1|2|1|1|12526.39844
206|2012|1|3|1|1|8850.246094
206|2012|1|4|1|1|23999.0293
206|2012|1|5|1|1|12521.96777
206|2012|1|6|1|1|20302.35742
206|2012|2|7|1|1|14134.30664
206|2012|2|8|1|1|25269.24805
206|2012|2|9|1|1|16306.43457
206|2012|2|10|1|1|9714.607422
206|2012|3|11|1|1|12221.51855
206|2012|3|12|1|1|12405.16309
206|2012|3|13|1|1|15155.1084
206|2012|3|14|1|1|11793.86523
207|2011|4|17|0|0|192.70755
207|2011|4|18|0|0|229.3793335
207|2011|5|19|0|0|287.5603333
207|2011|5|20|0|0|205.9413452
207|2011|5|21|0|0|860.3358154
207|2011|5|22|0|0|134.963974
207|2011|5|23|0|0|181.2634735
207|2011|6|24|0|0|229.1848297
207|2011|6|25|0|0|327.3585815
207|2011|6|26|0|0|108.9647369
207|2011|6|27|0|0|336.0296021
207|2011|7|28|0|0|477.6089172
207|2011|7|29|0|0|383.0863037
207|2011|7|30|0|0|211.7065735
207|2011|7|31|0|0|274.8643494
207|2011|8|32|0|0|349.6861877
207|2011|8|33|0|0|338.4952698
207|2011|8|34|0|0|217.5231171
207|2011|8|35|0|0|104.1742249
207|2011|8|36|0|0|341.21698
207|2011|9|37|0|0|421.1173401
207|2011|9|38|0|0|448.9552002
207|2011|9|39|0|0|194.9333801
207|2011|9|40|0|0|237.4603729
207|2011|10|41|0|0|423.0910339
207|2011|10|42|0|0|206.8055573
207|2011|10|43|1|0|252.4509888
207|2011|10|44|1|0|177.1255646
207|2011|10|45|1|0|258.2892456
207|2011|11|46|1|0|378.582428
207|2011|11|47|1|0|735.3289795
207|2011|11|48|1|0|254.4712677
207|2011|11|49|1|0|778.3842773
207|2011|12|50|1|0|400.9062805
207|2011|12|51|1|0|908.6571655
207|2011|12|52|1|0|239.9598541
207|2011|12|53|1|0|175.4625549
207|2012|1|1|1|0|264.3034668
207|2012|1|2|1|0|129.9029846
207|2012|1|3|1|0|201.3378906
207|2012|1|4|1|0|141.4848633
207|2012|1|5|1|0|128.7302856
207|2012|1|6|1|0|283.6688538
207|2012|2|7|1|0|323.6521301
207|2012|2|8|1|0|316.5531311
207|2012|2|9|1|0|527.085144
207|2012|2|10|1|0|249.7142029
207|2012|3|11|1|0|137.4494171
207|2012|3|12|1|0|105.5714111
207|2012|3|13|1|0|159.8028259
207|2012|3|14|1|0|156.3044128
208|2011|4|17|0|1|11082.03711
208|2011|4|18|0|1|17994.5625
208|2011|5|19|0|1|6951.097656
208|2011|5|20|0|1|19920.46289
208|2011|5|21|0|1|25759.94727
208|2011|5|22|0|1|15063.86719
208|2011|5|23|0|1|20731.1582
208|2011|6|24|0|1|22389.21289
208|2011|6|25|0|1|8513.374023
208|2011|6|26|0|1|12893.9043
208|2011|6|27|0|1|6820.962891
208|2011|7|28|0|1|6891.270996
208|2011|7|29|0|1|19300.43164
208|2011|7|30|0|1|21808.58398
208|2011|7|31|0|1|18318.49023
208|2011|8|32|0|1|10977.19824
208|2011|8|33|0|1|9253.112305
208|2011|8|34|0|1|7657.781738
208|2011|8|35|0|1|10292.54199
208|2011|8|36|0|1|15044.84375
208|2011|9|37|0|1|15216.89063
208|2011|9|38|0|1|13676.34766
208|2011|9|39|0|1|9188.689453
208|2011|9|40|0|1|6710.719238
208|2011|10|41|0|1|11529.2334
208|2011|10|42|0|1|18375.4082
208|2011|10|43|1|1|10155.35742
208|2011|10|44|1|1|13035.03711
208|2011|10|45|1|1|6792.69873
208|2011|11|46|1|1|15046.66602
208|2011|11|47|1|1|15683.62988
208|2011|11|48|1|1|9872.994141
208|2011|11|49|1|1|21555.45117
208|2011|12|50|1|1|12881.95801
208|2011|12|51|1|1|19908.72461
208|2011|12|52|1|1|10981.42871
208|2011|12|53|1|1|7170.402344
208|2012|1|1|1|1|9096.798828
208|2012|1|2|1|1|8527.1875
208|2012|1|3|1|1|8196.418945
208|2012|1|4|1|1|6037.174316
208|2012|1|5|1|1|7816.916992
208|2012|1|6|1|1|6504.208984
208|2012|2|7|1|1|11690.62891
208|2012|2|8|1|1|11976.41504
208|2012|2|9|1|1|6082.302246
208|2012|2|10|1|1|4495.196777
208|2012|3|11|1|1|8116.162109
208|2012|3|12|1|1|9287.946289
208|2012|3|13|1|1|7731.743652
208|2012|3|14|1|1|8361.044922
209|2011|4|17|0|1|2299.53418
209|2011|4|18|0|1|3091.49585
209|2011|5|19|0|1|1945.118408
209|2011|5|20|0|1|1930.326538
209|2011|5|21|0|1|4199.677246
209|2011|5|22|0|1|3646.495605
209|2011|5|23|0|1|4219.686035
209|2011|6|24|0|1|3397.977539
209|2011|6|25|0|1|3017.725098
209|2011|6|26|0|1|2844.544922
209|2011|6|27|0|1|2278.205811
209|2011|7|28|0|1|2198.884277
209|2011|7|29|0|1|2007.654663
209|2011|7|30|0|1|2303.610107
209|2011|7|31|0|1|2408.552734
209|2011|8|32|0|1|988.6108398
209|2011|8|33|0|1|2831.734375
209|2011|8|34|0|1|5330.714844
209|2011|8|35|0|1|2509.752686
209|2011|8|36|0|1|4363.155762
209|2011|9|37|0|1|2851.632813
209|2011|9|38|0|1|799.6812134
209|2011|9|39|0|1|1722.959839
209|2011|9|40|0|1|2093.405273
209|2011|10|41|0|1|1567.725098
209|2011|10|42|0|1|4597.621094
209|2011|10|43|1|1|2566.891602
209|2011|10|44|1|1|1495.227783
209|2011|10|45|1|1|2066.064697
209|2011|11|46|1|1|2375.052246
209|2011|11|47|1|1|2966.512939
209|2011|11|48|1|1|2144.011719
209|2011|11|49|1|1|5961.924316
209|2011|12|50|1|1|4404.339355
209|2011|12|51|1|1|4004.92627
209|2011|12|52|1|1|2886.86792
209|2011|12|53|1|1|2238.104492
209|2012|1|1|1|1|5122.393555
209|2012|1|2|1|1|805.602417
209|2012|1|3|1|1|1233.305908
209|2012|1|4|1|1|1989.747803
209|2012|1|5|1|1|1864.501221
209|2012|1|6|1|1|1905.887207
209|2012|2|7|1|1|1524.008301
209|2012|2|8|1|1|1309.346313
209|2012|2|9|1|1|1861.255371
209|2012|2|10|1|1|3335.230469
209|2012|3|11|1|1|2163.877441
209|2012|3|12|1|1|1822.144043
209|2012|3|13|1|1|1880.208252
209|2012|3|14|1|1|2378.472656
210|2011|4|17|0|0|14973.74707
210|2011|4|18|0|0|15090.16504
210|2011|5|19|0|0|18423.69727
210|2011|5|20|0|0|20733.33203
210|2011|5|21|0|0|12901.02637
210|2011|5|22|0|0|9727.382813
210|2011|5|23|0|0|13311.36133
210|2011|6|24|0|0|6754.360352
210|2011|6|25|0|0|13027.96582
210|2011|6|26|0|0|10241.32422
210|2011|6|27|0|0|10964.49707
210|2011|7|28|0|0|11342.6543
210|2011|7|29|0|0|14694.22852
210|2011|7|30|0|0|8580.382813
210|2011|7|31|0|0|7283.20166
210|2011|8|32|0|0|7897.385254
210|2011|8|33|0|0|7128.56543
210|2011|8|34|0|0|11726.46094
210|2011|8|35|0|0|7086.992676
210|2011|8|36|0|0|8806.84375
210|2011|9|37|0|0|10070.86133
210|2011|9|38|0|0|6749.65332
210|2011|9|39|0|0|11178.0332
210|2011|9|40|0|0|13926.52539
210|2011|10|41|0|0|14402.00684
210|2011|10|42|0|0|11026.32227
210|2011|10|43|1|0|8215.945313
210|2011|10|44|1|0|7612.44043
210|2011|10|45|1|0|10394.24121
210|2011|11|46|1|0|10290.24512
210|2011|11|47|1|0|8680.491211
210|2011|11|48|1|0|14990.39258
210|2011|11|49|1|0|18324.39648
210|2011|12|50|1|0|16219.20996
210|2011|12|51|1|0|16827.31445
210|2011|12|52|1|0|9722.708008
210|2011|12|53|1|0|9422.619141
210|2012|1|1|1|0|12079.45605
